Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
0.33832818,0.679725608,1.121156224,-0.168134446,2.251266083,1.448948416,0.341998199,0.509166079,-1.913413144,-0.530127439,-1.397685088,-1.936795432,0.035820457,-1.415218013,-1.826043526,-1.163491156,4
0.872346411,0.930022001,1.007537903,1.006059515,0.236953852,0.45997938,0.852859132,1.071023294,1.196919788,1.317182325,0.261713689,-0.343517478,-1.239167308,-0.915351418,-0.376693495,0.092698843,2
-0.552265728,-0.757493354,-0.872947713,-0.243734501,-1.2214424,-1.367002077,-0.559035268,-0.61605131,0.106249052,1.199387387,1.531434206,1.348124831,0.083979829,1.313080076,1.376385056,1.006586152,5
0.087954304,0.361729513,0.156868932,0.234555122,-0.064951027,0.20828205,0.088965516,0.221514347,-0.824991921,-0.241822068,-1.170643219,-0.030534534,-0.50586399,-0.364814284,-0.068980398,0.676169534,0
-0.57867248,-0.689682328,-0.610632676,-0.67627321,-0.09955233,0.176572057,-0.581814204,-0.654781546,0.66902892,0.603220947,0.542720195,0.003803111,0.764466516,0.271707861,-0.034761092,0.638999542,3
-0.737282048,-0.898992455,-0.839097427,-0.900711115,-0.195528231,0.08514768,-0.736737611,-0.896801101,-1.14554249,0.029505528,0.430108326,0.090642337,1.190499109,0.567073268,0.052184572,0.187458726,3
-0.481261658,-0.396493222,-0.07234001,-0.968794637,1.608630946,1.222301361,-0.485103634,-0.513899965,-2.434224503,0.63613763,-0.822117351,-1.473919461,1.33101918,-0.770635437,-1.425154872,0.03515368,4
1.090159848,1.152023213,1.292884163,1.152267105,0.454587776,0.617370737,1.096567105,1.283846731,1.405630132,-0.713462235,0.110678966,-0.585614152,-1.328390492,-1.09737319,-0.609532658,-1.402611131,2
-0.223483072,-0.239974482,-0.604724351,0.415975227,-1.498536256,-2.01400097,-0.2248443,-0.164436357,0.723705037,0.121102931,0.5226258,1.739222133,-0.704604699,1.164922411,1.81309163,0.785515829,5
-0.530727827,-0.56784142,-0.412915608,-0.757245569,0.447219248,0.612330282,-0.5318937,-0.584764852,-0.037299453,0.232519384,0.030548323,-0.53309024,0.917763901,-0.156965641,-0.559401104,0.287150666,6
-0.521936846,-0.634079976,-0.567418544,-0.550451746,-0.217006506,0.063958732,-0.527231344,-0.57207128,-0.586374921,0.913343663,0.723491866,0.119782568,0.560156914,0.284461696,0.081490825,0.416619325,3
-0.53289176,-0.57496624,-0.492680337,-0.673240085,0.134244516,0.379070459,-0.536855778,-0.587896165,-1.401150128,0.702009837,0.06696934,-0.237392202,0.767080414,0.044668366,-0.273201506,0.364736019,3
-0.733292295,-0.921888359,-0.907694592,-0.805104938,-0.501242335,-0.244804759,-0.734040105,-0.890499646,1.00229816,0.283802327,0.714354699,0.433438062,0.998667889,0.839116829,0.401078811,0.513456189,3
-0.150517937,-0.037047006,0.03027293,-0.21031905,0.368083975,0.55696484,-0.152977423,-0.070818146,1.021745838,0.235575611,-0.368192155,-0.466483468,0.06155561,-0.452463519,-0.495522201,0.078501697,6
3.686339144,2.921761583,2.589113001,3.956844157,-0.643925245,-0.422696655,3.64814096,3.376404357,0.669581811,1.120682527,0.831467794,0.585548799,-2.833915081,-1.182081999,0.558798165,0.088363997,1
-0.256415436,-0.261010326,-0.302348088,-0.099792606,-0.388200166,-0.115314748,-0.260478015,-0.207399783,-0.918133968,0.504313002,0.374635101,0.300268514,-0.091410308,0.120503466,0.264463798,0.275302871,6
-0.453536259,-0.566844131,-0.838891285,0.04012749,-1.48928466,-1.989432234,-0.45526456,-0.474761914,0.637088034,0.280397902,0.913293215,1.727612963,-0.282247342,1.48643124,1.799958756,0.854955949,5
-0.2144216,-0.202815023,-0.11226082,-0.222734347,0.129866037,0.375518737,-0.216851691,-0.152693765,-0.795196521,0.260254747,0.310883365,-0.227591077,0.066207608,-0.25926371,-0.26359977,0.564602346,6
-0.556661218,-0.68441293,-0.939326579,-0.146592179,-1.455820661,-1.902501963,-0.559368294,-0.622469424,0.07374482,0.509900454,0.766813643,1.663296852,-0.032746359,1.604428708,1.727389423,0.396438198,5
0.309689872,0.436090178,0.465507694,0.398697902,0.20887057,0.438306035,0.302567994,0.477149858,-1.208398053,0.548728815,-0.092821463,-0.299270017,-0.685267775,-0.64584979,-0.333649509,0.728055699,0
0.714514506,0.919237362,1.002224732,0.729861518,0.581589734,0.701328021,0.722746116,0.911330337,-0.406784533,-0.901538845,-0.555845676,-0.707483766,-0.958565227,-1.024971393,-0.725031924,-1.737544612,2
-0.028221879,0.065029022,0.228720489,-0.127317419,0.590063896,0.706740294,-0.031556369,0.08156244,-1.339788714,0.291084767,-0.075207468,-0.661671079,-0.054446742,-0.645755021,-0.681748291,0.242293169,6
0.502178525,0.920012001,0.456509555,0.874760936,-0.392669982,-0.120257898,0.512007656,0.688356021,-0.673870654,-1.086199887,-1.748205878,0.293411333,-1.122709593,-0.426487033,0.257466223,-0.131642329,0
-0.502089518,-0.652893953,-0.775634386,-0.21532277,-1.080180225,-1.094760774,-0.506950099,-0.54357282,0.943619622,0.820862055,1.139165655,1.151268696,0.049669353,1.063759647,1.161034316,0.812866422,5
0.402198032,0.705747898,0.216296895,0.94342735,-0.810024568,-0.653207694,0.411733714,0.579805557,-0.154577908,-1.086224345,-1.153604795,0.792398118,-1.191388303,-0.077254798,0.776137192,0.336620987,0
-0.598959357,-0.713171967,-0.616738986,-0.724071579,-0.031705756,0.238153466,-0.603094526,-0.684821385,-1.298575929,0.797293315,0.506360609,-0.078972252,0.862255748,0.237681046,-0.117096597,0.152597235,3
-1.062954049,-1.481608799,-1.526737421,-1.225534605,-1.203763238,-1.331097678,-1.06057149,-1.458681972,-0.284101348,-0.274966438,1.266085793,1.310270043,1.87665733,2.532936953,1.334741752,0.570980734,3
-0.511658162,-0.641455278,-0.652319668,-0.414952656,-0.584536498,-0.346565434,-0.515508851,-0.55728485,0.959428794,0.663862329,0.915594917,0.535010609,0.339665225,0.581801571,0.506198617,0.723608287,3
0.201087456,0.349094091,-0.16805734,0.994591984,-1.40312775,-1.77144781,0.204958256,0.353716474,0.971999949,-0.555240927,-0.280643535,1.566226139,-1.223148747,0.585091023,1.618466336,-0.230511916,0
-0.348957407,-0.331687979,-0.262397766,-0.408277358,0.143931652,0.386897897,-0.344267201,-0.330647833,-0.346500169,-0.705605064,0.027633793,-0.251240164,0.343487801,-0.155792524,-0.286755127,0.204364541,6
-0.450898965,-0.573551481,-0.758141483,-0.076174907,-1.218024642,-1.360017473,-0.453832551,-0.47106012,0.080420591,0.468194496,1.005248854,1.341813575,-0.138857735,1.147154192,1.369434493,0.955135924,5
-0.279948213,-0.181208637,-0.444276989,0.01303584,-0.782880152,-0.613638143,-0.271501155,-0.238382174,0.902262195,-1.211953936,-0.469370828,0.768010148,-0.243540361,0.475184601,0.750340897,0.631522811,0
-0.409175621,-0.297413701,0.067558547,-0.916689952,1.79388995,1.293721536,-0.412104471,-0.412970569,-1.684399636,0.439149038,-0.841478571,-1.599335818,1.220508767,-0.892528272,-1.535407536,0.232753121,4
0.616292209,0.734641453,0.321899857,1.316046256,-1.029668066,-1.004939415,0.613547094,0.809407756,0.093965935,0.035635897,-0.02450824,1.068886829,-1.486877957,-0.039486591,1.071799623,0.2903599,0
-0.01459586,0.219247039,0.477290846,-0.350685229,1.432933278,1.14927155,-0.013972629,0.098210058,-2.176235866,-0.182851531,-1.022151185,-1.344246576,0.260261398,-1.004701562,-1.309884976,0.107654126,4
-0.817550458,-1.03467017,-1.107078785,-0.811255313,-0.910263858,-0.806417082,-0.815731231,-1.026190692,0.377142949,-0.203274419,0.60714435,0.872955466,1.059000696,1.389809515,0.861672417,-1.121567194,3
-0.794389607,-1.006073482,-0.94611089,-0.967377862,-0.312331749,-0.033507813,-0.79721502,-0.988329944,-0.575884825,0.768444753,0.667405494,0.224247122,1.313409125,0.773622036,0.18708867,0.508841913,3
-1.049699956,-1.455785966,-1.412302899,-1.333525962,-0.74442922,-0.558902246,-1.049048812,-1.433628278,-0.12749651,0.208872689,1.221940219,0.725231458,2.134064836,1.851202455,0.705202658,0.761825508,3
-0.380030141,-0.461043344,-0.386046125,-0.359784801,-0.164535549,0.115243954,-0.386794542,-0.372908462,0.992475771,0.99441623,0.789497389,0.077477569,0.253615955,0.093195751,0.038966273,0.865530013,3
-0.042896053,-0.030098451,-0.054065391,0.175523011,-0.333546562,-0.055991755,-0.043345468,0.063562439,1.007220126,-0.04949059,0.508914761,0.230272028,-0.420949005,-0.111904906,0.193204604,-0.080257217,6
0.545558631,0.811516214,0.632768736,0.746662273,0.014601352,0.278818385,0.551537768,0.734719738,-0.782669285,-0.731429902,-0.903787289,-0.123205151,-1.015655127,-0.67137537,-0.160877843,0.233149518,0
1.260840108,1.634511722,1.245360307,1.492748911,0.001935086,0.26780246,1.270373051,1.445064934,-1.294659088,-0.913789904,-1.588918423,-0.104348859,-1.617484612,-0.937678734,-0.142232537,0.453958927,0
-0.388483006,-0.446093284,-0.422620809,-0.330538241,-0.276510725,0.003789492,-0.390890754,-0.384484692,0.802440311,0.347517238,0.56805027,0.182569592,0.223121283,0.174812045,0.144858106,0.39953652,6
0.606047336,0.860731276,0.890975265,0.662652153,0.506355817,0.652249723,0.649014297,0.798658513,-0.853040957,-3.897977824,-0.835008624,-0.685666732,-0.859521596,-0.973540071,-0.704439467,-3.38014085,2
-0.96050532,-1.263299876,-1.183628905,-1.273759606,-0.300180332,-0.020762703,-0.958632421,-1.270495072,0.178188219,-0.171015648,0.67779979,0.212733024,1.992568777,1.10839253,0.175408397,0.564586665,3
0.280206277,0.696971753,0.919238684,-0.088425601,1.739624833,1.273360929,0.295074923,0.443960682,0.023920796,-1.656134572,-1.85216806,-1.615209017,-0.051148701,-1.261196869,-1.549275088,-1.91816076,4
-0.796925467,-1.007984567,-0.922831811,-1.010318964,-0.18506304,0.095372861,-0.798846844,-0.992453852,-0.511587058,0.580059857,0.648481484,0.098238325,1.391193338,0.674275722,0.059817528,0.840488904,3
-0.455598758,-0.553280998,-0.519031121,-0.415489636,-0.331036088,-0.053315521,-0.460526361,-0.477659436,-0.561612657,0.786483846,0.76664474,0.252218214,0.339053849,0.3001553,0.215506033,0.776821295,3
-0.741677538,-0.914898058,-0.892569249,-0.854290948,-0.388856495,-0.116039699,-0.74249895,-0.903757107,0.089409825,0.304538141,0.524172905,0.309490678,1.089366926,0.751046808,0.273880493,0.569239032,3
-0.226289423,-0.215111831,-0.335019238,0.026726702,-0.613182181,-0.382900979,-0.230339218,-0.1680799,-0.080510583,0.483818854,0.29621922,0.557907436,-0.254127801,0.268344815,0.530004961,0.370585344,6
0.351785142,0.538917651,0.027221932,1.081872758,-1.211248578,-1.346231649,0.353087944,0.524136206,0.628019392,-0.298500495,-0.470680477,1.31899011,-1.309758438,0.293822072,1.34432473,0.521129281,0
-0.789317888,-0.969674746,-0.918321371,-0.987852824,-0.215194166,0.065757311,-0.787091048,-0.980097716,0.147429414,-0.295732812,0.374263854,0.126567165,1.34854618,0.683984145,0.088323474,0.721809012,3
-0.131549707,-0.130258756,-0.142510089,0.045512923,-0.309490648,-0.030519273,-0.133728556,-0.046822086,1.353288112,0.191935399,0.503939213,0.21077034,-0.271768212,-0.051954521,0.173418407,0.146647003,6
-0.059091744,-0.018956644,-0.008727406,0.066823165,-0.111387785,0.165577113,-0.063926436,0.043608547,0.106806412,0.487228171,0.284978679,0.009308341,-0.303860449,-0.236544212,-0.029266379,0.403200864,6
-0.019058973,0.000715465,-0.0562204,0.253478946,-0.43716202,-0.170239973,-0.017036463,0.092764263,-0.278723113,-0.347543108,0.477321168,0.327137971,-0.496029477,-0.06943489,0.291918318,-0.665726186,6
-0.464626418,-0.630986061,-1.00884841,0.284622157,-2.016602065,-3.959980631,-0.470117492,-0.490368287,0.532107432,0.884835225,1.382498144,2.582470683,-0.564266048,2.316150031,2.794809727,0.79576654,5
0.058775013,0.140363783,0.20364382,0.109039107,0.187208759,0.421360714,0.054397481,0.186778297,-0.882261774,0.374054675,0.085456534,-0.283377984,-0.357992378,-0.491021592,-0.318152871,0.551761381,6
-0.427264753,-0.511649973,-0.46436913,-0.398250503,-0.253520123,0.027296927,-0.433251582,-0.438046658,1.173282676,0.924550402,0.715413957,0.166836999,0.31492297,0.206526384,0.128951576,0.708175619,6
-0.390308825,-0.41754762,-0.386594194,-0.37027393,-0.149612568,0.129537437,-0.392356066,-0.38698971,0.516883043,0.29443209,0.305701822,0.032383477,0.296747068,0.073139172,-0.006209893,-0.176358813,3
-0.485995262,-0.676160942,-0.828864986,-0.084347855,-1.332346291,-1.60569651,-0.491930654,-0.520623083,0.309236167,0.979076267,1.560854281,1.499394251,-0.1263178,1.337041432,1.543896582,0.874003087,5
-0.952322946,-1.231460839,-1.139977261,-1.299078991,-0.145663288,0.133298907,-0.950306787,-1.255974421,0.45914902,-0.209550566,0.470230741,0.053200317,2.050013565,0.946514894,0.01462535,0.70208718,3
-0.238495361,-0.276609784,-0.283289914,-0.083730894,-0.376807075,-0.102778559,-0.245391966,-0.18396507,0.882138565,0.878660935,0.677207131,0.303112487,-0.125469503,0.105167384,0.267367062,0.807415203,6
-0.958070894,-1.158923126,-1.196845314,-1.233343094,-0.407720335,-0.137006041,-0.950639812,-1.266167502,0.759631492,-1.554809329,-0.395317942,0.30078326,1.929569212,1.183081646,0.264989229,-0.449843939,3
-0.192849887,-0.134090201,-0.135394904,-0.1368337,-0.040606368,0.230212425,-0.197136588,-0.124873779,-0.766456315,0.495103683,-0.023044124,-0.058793695,-0.049580503,-0.171951936,-0.097073966,0.55037904,6
-0.175369361,0.029966189,0.494558514,-0.744391349,2.296126958,1.462746311,-0.181917328,-0.102466758,-2.121448584,0.780211635,-1.049301415,-1.924156464,0.887200727,-1.194169604,-1.815316541,0.541036285,4
4.380319401,3.589731965,3.441273098,3.907624994,0.172010216,0.409350973,4.354387883,3.844686711,1.507696994,0.519062491,-0.153151902,-0.292328701,-2.811458334,-1.57115257,-0.326883289,-0.300028847,1
-0.29306706,-0.290799122,-0.268917804,-0.234494561,-0.136356233,0.142128526,-0.295478983,-0.255758206,0.878521686,0.296040998,0.256204063,0.015367563,0.104534364,-0.03489018,-0.023216028,-0.292205292,6
0.373559724,0.513266446,0.679427671,0.334949895,0.638823782,0.737440752,0.378198058,0.548260366,-0.064181126,-0.622675186,-0.163444289,-0.733005442,-0.582042152,-0.897438208,-0.749074502,-0.831828108,2
-0.680073054,-0.939176251,-1.068260236,-0.394715683,-1.398062044,-1.75920553,-0.685118677,-0.807546502,0.395352922,1.063095083,1.664367612,1.592742651,0.306186776,1.776966692,1.648148393,0.837408079,5
-0.845918275,-1.100723184,-1.119821936,-0.926452986,-0.759477834,-0.580144006,-0.84590333,-1.073177266,0.959544379,0.204088876,0.855185479,0.738578988,1.228591152,1.327694723,0.719271253,0.598840422,3
0.465966449,0.660795667,0.596836824,0.619236927,0.120911102,0.368227774,0.468814264,0.649317587,-0.810858282,-0.45058439,-0.493182733,-0.237765288,-0.888555284,-0.69259791,-0.273566856,-0.115736592,2
-0.770687772,-0.891515105,-0.728397988,-1.147746921,0.521858329,0.662516284,-0.769374098,-0.950034083,-1.74275104,-0.111946054,-0.114206687,-0.590351577,1.694520645,0.102077269,-0.614043844,0.650402827,3
-0.660597652,-0.835759682,-0.782599936,-0.721916194,-0.375561357,-0.101413347,-0.663005792,-0.777684859,0.320834448,0.544237939,0.873103421,0.293512946,0.847691906,0.606846306,0.25756989,0.522310668,3
-0.470272933,-0.504010273,-0.41941866,-0.564919215,0.097255456,0.348792039,-0.473680863,-0.498339133,-0.058397287,0.55763387,0.169134827,-0.215865874,0.59975546,-0.010469029,-0.252103365,-0.158633833,3
4.131196549,3.39398961,3.283717128,3.744290351,0.155205664,0.39595495,4.094994414,3.679765206,0.962413587,0.928780847,0.011309455,-0.271190587,-2.75453034,-1.537331561,-0.306255502,-0.121766448,1
0.326325111,0.688724403,1.085204485,-0.182582532,2.215947652,1.43791928,0.328244251,0.495773512,-3.083979146,-0.357413798,-1.522682003,-1.885662232,0.025209923,-1.390572899,-1.782569708,0.018537251,4
-0.169350921,-0.096722007,-0.007977805,-0.200073635,0.282977254,0.494794687,-0.162135621,-0.094780094,-0.523946136,-1.004033634,-0.093732016,-0.410167776,0.068819694,-0.405324432,-0.44124601,-0.752497859,6
-0.190449273,-0.018525258,0.121284151,-0.380490181,0.820755569,0.845704678,-0.184748044,-0.121789407,-2.094790534,-0.814167096,-0.843486748,-0.910300802,0.352561208,-0.675314028,-0.914708381,-1.684862961,6
-0.432437907,-0.496783406,-0.420401288,-0.460065417,-0.074491291,0.199602896,-0.435083222,-0.445248314,-0.011648375,0.410765748,0.527122435,-0.032166866,0.420863907,0.073769998,-0.070604841,0.273121013,6
-0.715304597,-0.933447637,-0.899664126,-0.758871001,-0.558080938,-0.313628183,-0.719853224,-0.862235091,-0.462175648,1.015627682,1.092108648,0.507426993,0.904977877,0.869654232,0.477573,0.824289336,3
0.017660275,0.244735895,0.590047574,-0.372653042,1.686486218,1.252980468,0.019662934,0.137367501,-0.151398536,-0.347745338,-0.943183115,-1.545925549,0.312506083,-1.116518146,-1.488603213,-0.633472543,4
-0.871445929,-1.112764871,-0.992334638,-1.168686079,-0.048839484,0.222830427,-0.872112428,-1.11606107,-0.291699761,0.378161733,0.567747076,-0.076336252,1.775673762,0.667867401,-0.114482748,-0.369109918,3
-0.21881709,-0.118193876,-0.110640189,-0.223108862,0.133375526,0.378366239,-0.21658527,-0.158385593,-1.640836328,-0.359758484,-0.377321361,-0.250930219,0.085150181,-0.270036599,-0.286451932,-0.153435085,6
0.370077143,0.406398792,0.357485598,0.677909859,-0.310869327,-0.031968839,0.363211916,0.544410148,0.43452196,0.495120467,0.526643577,0.219960762,-0.955688714,-0.394781597,0.182739253,0.414648279,2
0.510935694,0.752518441,1.015117615,0.285143213,1.2552869,1.06960929,0.506013199,0.697750469,0.754749721,0.257946349,-0.766714276,-1.245137187,-0.51799966,-1.188768237,-1.220909609,-1.240215955,4
0.534772774,0.749266815,0.763818642,0.580247074,0.425455245,0.597329994,0.528325899,0.723232395,-0.965837229,0.388676647,-0.604447292,-0.526345443,-0.849040066,-0.868368494,-0.552948106,-0.191978122,2
-0.138007696,-0.10226508,-0.191275676,0.081342599,-0.439804957,-0.173254281,-0.14165456,-0.05497647,1.182258551,0.381470847,0.22815133,0.36661672,-0.325861869,0.055352343,0.332357681,0.59123168,6
-0.40082419,0.039224744,-0.678409701,-0.019851169,-1.145859473,-1.217281753,-0.391390292,-0.401448464,-0.388949296,-1.422745554,-2.987926964,1.223443259,-0.194640865,0.977007912,1.239642714,0.308579059,5
-0.249010726,-0.165901407,-0.152520979,-0.244238177,0.089844234,0.3426499,-0.242228224,-0.197699966,0.045286836,-0.973007529,-0.297045248,-0.22523316,0.130142595,-0.228751234,-0.261288715,-0.754967843,6
0.797589268,0.995638991,0.877710803,0.992334969,0.070891886,0.326826358,0.793713824,0.99599027,1.4510429,0.092037859,-0.534466478,-0.170410144,-1.236705564,-0.804178552,-0.207434419,0.543240603,0
-0.340673599,-0.295850508,-0.291591099,-0.347498188,-0.006971878,0.260008077,-0.338572467,-0.319458046,-1.240822142,-0.3316033,-0.174529517,-0.106731834,0.257095642,-0.069769137,-0.144590363,0.05046502,6
-0.468954286,-0.544903769,-0.498229637,-0.471764559,-0.205633524,0.075212765,-0.472348762,-0.496476164,0.7811712,0.554463634,0.539257703,0.101762286,0.440900996,0.208060158,0.06336015,0.204979166,3
-0.471422522,-0.658979736,-0.89411365,0.066029322,-1.610918976,-2.33281834,-0.477410748,-0.499964014,0.601073243,0.971519942,1.571202951,1.914441604,-0.31504341,1.685729525,2.012570834,0.910627599,5
-0.76832097,-0.916697817,-0.908366818,-0.921502773,-0.309247732,-0.030263995,-0.767009618,-0.946234312,-1.052607335,-0.112297585,0.159879516,0.214988005,1.227878046,0.71956598,0.177695118,0.302524042,3
1.043973391,1.196284299,1.354591885,1.004896821,0.725733191,0.790357169,1.052507847,1.239407311,0.356237652,-0.874036,-0.372078747,-0.833722927,-1.199970688,-1.188886319,-0.843464732,-1.809850762,2
